It's_just_a_stupid_game	17	6	1	7	0.550000	1	1:37	0	si
It's_just_a_stupid_game	17	6	1	7	0.864237	1	3:31	0	scuba
It's_just_a_stupid_game	17	6	1	7	0.750000	1	4:39	0	j
It's_just_a_stupid_game	17	6	1	7	0.950000	1	5:67	0	arm
It's_just_a_stupid_game	17	6	2	7	1.064237	1	0:77 1:30	47	thick use
It's_just_a_stupid_game	17	6	2	7	1.166835	1	0:11 3:18	7	get troupe
It's_just_a_stupid_game	17	6	2	7	1.010056	1	0:55 4:14	41	wheat grey
It's_just_a_stupid_game	17	6	2	7	1.264237	1	0:107 5:60	47	mick mass.
It's_just_a_stupid_game	17	6	2	7	0.823717	1	1:17 3:24	7	ash oop
It's_just_a_stupid_game	17	6	2	7	0.950000	1	1:67 4:26	41	pass dame
It's_just_a_stupid_game	17	6	2	7	1.150000	1	1:137 5:90	47	les mill
It's_just_a_stupid_game	17	6	2	7	1.096236	1	3:23 4:30	7	taught gale
It's_just_a_stupid_game	17	6	2	7	1.264237	1	3:25 5:32	7	cuba him
It's_just_a_stupid_game	17	6	2	7	1.210056	1	4:24 5:42	18	de- meet
It's_just_a_stupid_game	17	6	3	7	1.190552	1	0:29 1:36 3:15	21	let shi troop
It's_just_a_stupid_game	18	5	1	7	0.970549	1	0:28	0	meets
It's_just_a_stupid_game	18	5	1	7	0.994266	1	2:38	0	tip
It's_just_a_stupid_game	18	5	1	7	0.991726	1	3:48	0	heir
It's_just_a_stupid_game	18	5	1	7	0.836129	1	4:34	0	dais
It's_just_a_stupid_game	18	5	2	7	1.138965	1	0:68 2:27	41	kicks coup
It's_just_a_stupid_game	18	5	2	7	1.350492	1	0:78 3:37	41	in huh
It's_just_a_stupid_game	18	5	2	7	0.976073	1	0:15 4:34	19	pitch dais
It's_just_a_stupid_game	18	5	2	7	1.191726	1	2:98 3:57	41	tulip heh
It's_just_a_stupid_game	18	5	2	7	0.718190	1	2:19 4:13	6	twp dane
It's_just_a_stupid_game	18	5	2	7	0.985007	1	3:21 4:15	6	al. dim
It's_just_a_stupid_game	18	5	3	7	1.688008	0	0:128 2:87 3:10	118	gates' corp. see
It's_just_a_stupid_game	18	5	3	7	0.918190	1	0:25 2:19 4:13	12	teach twp dane
It's_just_a_stupid_game	18	5	3	7	1.124951	1	0:27 3:21 4:15	12	ditch al. dim
It's_just_a_stupid_game	18	5	3	7	1.278293	1	2:29 3:23 4:17	12	super in dae
It's_just_a_stupid_game	19	6	1	35	1.024788	1	0:29	0	let
It's_just_a_stupid_game	19	6	1	35	0.881670	1	1:39	0	ads'
It's_just_a_stupid_game	19	6	1	35	0.881670	1	2:49	0	mush
It's_just_a_stupid_game	19	6	1	35	0.973717	1	3:59	0	each
It's_just_a_stupid_game	19	6	1	35	0.907953	1	4:37	0	stupid
It's_just_a_stupid_game	19	6	1	35	0.857953	1	5:14	0	game's
It's_just_a_stupid_game	19	6	2	35	1.233533	1	0:89 1:54	35	site serbs'
It's_just_a_stupid_game	19	6	2	35	1.426755	1	0:99 2:64	35	built cash
It's_just_a_stupid_game	19	6	2	35	1.220390	1	0:109 3:74	35	mic curse
It's_just_a_stupid_game	19	6	2	35	1.137352	1	0:19 4:30	11	eight tui
